Epoch,LR,Train_Loss,Train_Acc,Val_Loss,Val_Acc
56,0.00025,1.1660019741371763,0.989721375867259,1.5835183431272921,0.8602372356884992
57,0.000125,1.1640821544217392,0.9904188539334092,1.5912999057251473,0.8549080281932268
58,0.000125,1.1536577822456897,0.9928783818508865,1.5682220886582914,0.8614406051229155
59,0.000125,1.150240443122219,0.9929150912227892,1.5641821843126547,0.863675434072546
60,0.000125,1.1509180259256855,0.9930252193384971,1.5674894750118256,0.8655664431837717
61,0.000125,1.1489887959520582,0.9937226974046474,1.5666487955528756,0.865222623345367
62,0.000125,1.147292819940988,0.9931353474542051,1.567207572252854,0.8616125150421179
63,0.000125,1.1466915456342026,0.9938328255203553,1.5756892885850824,0.8645349836685576
64,0.000125,1.1462107773677843,0.9943100473550898,1.561701545248861,0.8657383531029741
65,0.000125,1.1450032163673722,0.9939796630079659,1.5664659025876417,0.8629877943957366
66,0.000125,1.1442344020789779,0.9943100473550898,1.5679300660672395,0.863675434072546
67,0.000125,1.1423833985843568,0.9945303035865056,1.5706163398597552,0.8648788035069623
